gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2236893157	StillImage	image/jpeg	https://static.inaturalist.org/photos/34937994/original.jpg?1555407973	https://www.inaturalist.org/photos/34937994					2019-04-16T09:45:55Z	annbogaerts		iNaturalist	http://creativecommons.org/licenses/by/4.0/	annbogaerts
2236893040	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938630/original.jpeg?1555409601	https://www.inaturalist.org/photos/34938630					2019-04-16T17:42:24Z	anbalemans		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	anbalemans
2236893040	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938635/original.jpeg?1555409607	https://www.inaturalist.org/photos/34938635					2019-04-16T17:42:19Z	anbalemans		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	anbalemans
2236893040	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938628/original.jpeg?1555409596	https://www.inaturalist.org/photos/34938628					2019-04-16T17:42:31Z	anbalemans		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	anbalemans
2236893020	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938879/original.jpeg?1555409881	https://www.inaturalist.org/photos/34938879					2019-04-16T17:57:23Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892855	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938697/original.jpeg?1555409677	https://www.inaturalist.org/photos/34938697					2019-04-16T17:36:21Z	anbalemans		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	anbalemans
2236892832	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938746/original.jpeg?1555409730	https://www.inaturalist.org/photos/34938746					2019-04-16T18:05:52Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892832	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938752/original.jpeg?1555409735	https://www.inaturalist.org/photos/34938752					2019-04-16T18:05:48Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892586	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938739/original.jpeg?1555409721	https://www.inaturalist.org/photos/34938739					2019-04-16T18:12:49Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892586	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938725/original.jpeg?1555409707	https://www.inaturalist.org/photos/34938725					2019-04-16T18:13:08Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892586	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938732/original.jpeg?1555409716	https://www.inaturalist.org/photos/34938732					2019-04-16T18:12:56Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236892586	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938719/original.jpeg?1555409702	https://www.inaturalist.org/photos/34938719					2019-04-16T18:13:12Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236891956	StillImage	image/jpeg	https://static.inaturalist.org/photos/34938866/original.jpeg?1555409870	https://www.inaturalist.org/photos/34938866					2019-04-16T17:58:16Z	Andra Waagmeester		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Andra Waagmeester
2236891323	StillImage	image/jpeg	https://static.inaturalist.org/photos/34937042/original.jpeg?1555405869	https://www.inaturalist.org/photos/34937042					2019-04-16T18:10:10Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2236891323	StillImage	image/jpeg	https://static.inaturalist.org/photos/34937037/original.jpeg?1555405854	https://www.inaturalist.org/photos/34937037					2019-04-16T18:10:01Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2236891323	StillImage	image/jpeg	https://static.inaturalist.org/photos/34937049/original.jpeg?1555405882	https://www.inaturalist.org/photos/34937049					2019-04-16T18:10:21Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2236842987	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633252/original.jpeg?1555050929	https://www.inaturalist.org/photos/34633252					2019-04-11T19:46:30Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842987	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633255/original.jpeg?1555050935	https://www.inaturalist.org/photos/34633255					2019-04-11T19:46:52Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842479	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633267/original.jpeg?1555050981	https://www.inaturalist.org/photos/34633267					2019-04-11T19:53:10Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842479	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633269/original.jpeg?1555050987	https://www.inaturalist.org/photos/34633269					2019-04-11T19:53:50Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842328	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633263/original.jpeg?1555050966	https://www.inaturalist.org/photos/34633263					2019-04-11T19:50:11Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842328	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633264/original.jpeg?1555050973	https://www.inaturalist.org/photos/34633264					2019-04-11T19:50:34Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842328	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633261/original.jpeg?1555050960	https://www.inaturalist.org/photos/34633261					2019-04-11T19:49:46Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633222/original.jpeg?1555050865	https://www.inaturalist.org/photos/34633222					2019-04-11T19:32:46Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236842166	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633219/original.jpeg?1555050858	https://www.inaturalist.org/photos/34633219					2019-04-11T19:32:01Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236841849	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633212/original.jpeg?1555050839	https://www.inaturalist.org/photos/34633212					2019-04-11T19:19:50Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236225794	StillImage	image/jpeg	https://static.inaturalist.org/photos/34185968/original.jpeg?1554543512	https://www.inaturalist.org/photos/34185968					2019-04-02T23:12:50Z	felixf		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	felixf
2236207884	StillImage	image/jpeg	https://static.inaturalist.org/photos/33677895/original.jpg?1553884557	https://www.inaturalist.org/photos/33677895					2019-03-28T15:15:09Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2236207789	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657608/original.jpeg?1553866028	https://www.inaturalist.org/photos/33657608					2019-03-29T20:13:08Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235560514	StillImage	image/jpeg	https://static.inaturalist.org/photos/6658824/original.jpeg?1490098314	https://www.inaturalist.org/photos/6658824					2017-03-21T20:02:11Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235534681	StillImage	image/jpeg	https://static.inaturalist.org/photos/33945786/original.jpeg?1554210175	https://www.inaturalist.org/photos/33945786					2019-04-02T21:59:33Z	petra_cze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	petra_cze
2235534092	StillImage	image/jpeg	https://static.inaturalist.org/photos/33948648/original.jpg?1554214706	https://www.inaturalist.org/photos/33948648					2019-04-02T14:18:15Z	sofieds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sofieds
2235533857	StillImage	image/jpeg	https://static.inaturalist.org/photos/33948170/original.jpg?1554214072	https://www.inaturalist.org/photos/33948170					2019-04-02T14:07:16Z	sofieds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sofieds
2235531810	StillImage	image/jpeg	https://static.inaturalist.org/photos/33945433/original.jpeg?1554209233	https://www.inaturalist.org/photos/33945433					2019-04-02T21:46:37Z	petra_cze		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	petra_cze
2235486176	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657550/original.jpeg?1553865960	https://www.inaturalist.org/photos/33657550					2019-03-29T20:09:21Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235485898	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657592/original.jpeg?1553866008	https://www.inaturalist.org/photos/33657592					2019-03-29T20:11:16Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235485898	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657595/original.jpeg?1553866014	https://www.inaturalist.org/photos/33657595					2019-03-29T20:11:36Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235485311	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657295/original.jpeg?1553865722	https://www.inaturalist.org/photos/33657295					2019-03-29T19:32:19Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235485070	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657516/original.jpeg?1553865918	https://www.inaturalist.org/photos/33657516					2019-03-29T20:07:05Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484948	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657289/original.jpeg?1553865712	https://www.inaturalist.org/photos/33657289					2019-03-29T19:31:38Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484904	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657272/original.jpeg?1553865702	https://www.inaturalist.org/photos/33657272					2019-03-29T19:30:35Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484904	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657252/original.jpeg?1553865687	https://www.inaturalist.org/photos/33657252					2019-03-29T19:31:09Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484904	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657266/original.jpeg?1553865694	https://www.inaturalist.org/photos/33657266					2019-03-29T19:30:02Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484774	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657503/original.jpeg?1553865908	https://www.inaturalist.org/photos/33657503					2019-03-29T20:02:45Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484774	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657496/original.jpeg?1553865900	https://www.inaturalist.org/photos/33657496					2019-03-29T20:03:02Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484715	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657404/original.jpeg?1553865817	https://www.inaturalist.org/photos/33657404					2019-03-29T19:49:49Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484429	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657345/original.jpeg?1553865760	https://www.inaturalist.org/photos/33657345					2019-03-29T19:38:50Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484429	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657358/original.jpeg?1553865771	https://www.inaturalist.org/photos/33657358					2019-03-29T19:37:34Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235484264	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657391/original.jpeg?1553865804	https://www.inaturalist.org/photos/33657391					2019-03-29T19:48:44Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235483923	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657304/original.jpeg?1553865731	https://www.inaturalist.org/photos/33657304					2019-03-29T19:33:57Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235483867	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657226/original.jpeg?1553865667	https://www.inaturalist.org/photos/33657226					2019-03-29T19:28:23Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2235483815	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657245/original.jpeg?1553865678	https://www.inaturalist.org/photos/33657245					2019-03-29T19:28:55Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2006040267	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698049/original.jpeg?1550771105	https://www.inaturalist.org/photos/31698049					2019-02-21T22:44:11Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005404284	StillImage	image/jpeg	https://static.inaturalist.org/photos/7836785/original.jpeg?1494949825	https://www.inaturalist.org/photos/7836785					2017-05-17T00:47:10Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2005404284	StillImage	image/jpeg	https://static.inaturalist.org/photos/7836799/original.jpeg?1494949850	https://www.inaturalist.org/photos/7836799					2017-05-17T00:47:20Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2005398001	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698124/original.jpeg?1550771236	https://www.inaturalist.org/photos/31698124					2019-02-21T23:07:29Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005398001	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698132/original.jpeg?1550771246	https://www.inaturalist.org/photos/31698132					2019-02-21T23:08:17Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397934	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698153/original.jpeg?1550771286	https://www.inaturalist.org/photos/31698153					2019-02-21T23:34:57Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397921	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698115/original.jpeg?1550771222	https://www.inaturalist.org/photos/31698115					2019-02-21T23:01:52Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397921	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698107/original.jpeg?1550771208	https://www.inaturalist.org/photos/31698107					2019-02-21T23:01:42Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397913	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698102/original.jpeg?1550771196	https://www.inaturalist.org/photos/31698102					2019-02-21T22:54:10Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397896	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698170/original.jpeg?1550771317	https://www.inaturalist.org/photos/31698170					2019-02-21T23:50:40Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
2005397855	StillImage	image/jpeg	https://static.inaturalist.org/photos/31698092/original.jpeg?1550771172	https://www.inaturalist.org/photos/31698092					2019-02-21T22:51:33Z	Paul Braun		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Paul Braun
